sire,sprint,mile,intermediate,long,extended,cluster,cluster_name
アジアエクスプレス,0.08928571428571429,1.0,0.0,0.0,0.0,3,マイル (1400〜1800m)
アドマイヤマーズ,0.16363636363636364,0.2,0.21428571428571427,0.5,0.0,1,長距離 (2200〜2800m)
アメリカンペイトリオット,0.13333333333333333,0.0,0.0,0.5,1.0,1,長距離 (2200〜2800m)
アルアイン,0.12727272727272726,0.0,0.23529411764705882,0.0,0.0,5,短距離 (〜1400m)
イスラボニータ,0.325,0.3076923076923077,0.11764705882352941,0.0,0.0,0,短距離 (〜1400m)
インディチャンプ,0.3125,0.16666666666666666,0.4,0.0,0.0,0,短距離 (〜1400m)
ウインブライト,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,5,短距離 (〜1400m)
エピファネイア,0.23893805309734514,0.19047619047619047,0.3728813559322034,0.3333333333333333,0.4,1,長距離 (2200〜2800m)
オルフェーヴル,0.23529411764705882,0.0,0.25806451612903225,0.25,1.0,4,超長距離 (2800m〜)
カリフォルニアクロームCalifornia Chrome(米),0.23809523809523808,0.25,0.0,0.0,0.0,0,短距離 (〜1400m)
カレンブラックヒル,0.1891891891891892,0.0,0.5,0.0,0.5,2,中距離 (1800〜2200m)
キズナ,0.29770992366412213,0.25,0.2830188679245283,0.3333333333333333,0.45454545454545453,1,長距離 (2200〜2800m)
キセキ,0.15151515151515152,0.0,0.125,0.0,0.0,5,短距離 (〜1400m)
キタサンブラック,0.3218390804597701,0.4444444444444444,0.3404255319148936,0.375,0.45454545454545453,1,長距離 (2200〜2800m)
クリソベリル,0.27956989247311825,0.0,0.0,0.0,0.0,0,短距離 (〜1400m)
グレーターロンドン,0.21212121212121213,0.5,0.16666666666666666,0.0,0.0,3,マイル (1400〜1800m)
コパノリッキー,0.13333333333333333,0.0,0.0,0.0,0.3333333333333333,5,短距離 (〜1400m)
コントレイル,0.2545454545454545,0.1875,0.2553191489361702,0.0,0.0,0,短距離 (〜1400m)
ゴールドシップ,0.06382978723404255,0.0,0.16326530612244897,0.06896551724137931,0.07692307692307693,5,短距離 (〜1400m)
ゴールドドリーム,0.2988505747126437,0.0,0.0,0.0,0.0,0,短距離 (〜1400m)
サトノアラジン,0.18333333333333332,0.125,0.5,0.0,0.25,2,中距離 (1800〜2200m)
サトノクラウン,0.2972972972972973,0.0,0.0625,0.5,0.4,1,長距離 (2200〜2800m)
サトノダイヤモンド,0.18072289156626506,0.2,0.0625,0.16666666666666666,0.625,4,超長距離 (2800m〜)
サンダースノーThunder Snow(愛),0.13432835820895522,0.0,0.5,0.0,0.0,2,中距離 (1800〜2200m)
サートゥルナーリア,0.2696629213483146,0.1875,0.23684210526315788,0.3333333333333333,0.0,1,長距離 (2200〜2800m)
シスキンSiskin(米),0.38461538461538464,0.3333333333333333,0.3333333333333333,0.0,0.0,0,短距離 (〜1400m)
シニスターミニスターSinister Minister(米),0.22935779816513763,0.0,0.0,0.0,0.0,5,短距離 (〜1400m)
シャンハイボビーShanghai Bobby(米),0.20634920634920634,0.0,0.0,0.0,0.0,5,短距離 (〜1400m)
シュヴァルグラン,0.16666666666666666,0.0,0.0,0.0,0.0,5,短距離 (〜1400m)
シルバーステート,0.16964285714285715,0.3,0.2909090909090909,0.0,0.6666666666666666,4,超長距離 (2800m〜)
ジャスタウェイ,0.22807017543859648,0.6,0.0,0.0,1.0,3,マイル (1400〜1800m)
スクリーンヒーロー,0.34615384615384615,0.0,0.25,0.0,0.4,4,超長距離 (2800m〜)
スワーヴリチャード,0.25,0.0,0.25,0.0,0.0,0,短距離 (〜1400m)
タリスマニックTalismanic(英),0.23529411764705882,0.0,0.0,0.0,0.6666666666666666,4,超長距離 (2800m〜)
タワーオブロンドン,0.2328767123287671,0.0,0.0,0.0,0.0,5,短距離 (〜1400m)
ダイワメジャー,0.16279069767441862,0.16666666666666666,0.2,0.0,0.5,4,超長距離 (2800m〜)
ダノンスマッシュ,0.20408163265306123,0.2222222222222222,0.0,0.0,0.0,5,短距離 (〜1400m)
ダノンバラード,0.21428571428571427,0.0,0.125,0.25,0.375,1,長距離 (2200〜2800m)
ダノンプレミアム,0.16393442622950818,0.2857142857142857,0.23076923076923078,0.0,0.0,5,短距離 (〜1400m)
ダノンレジェンド,0.24074074074074073,0.0,0.0,0.0,0.0,5,短距離 (〜1400m)
ディスクリートキャットDiscreet Cat(米),0.23333333333333334,0.0,0.0,0.0,0.0,5,短距離 (〜1400m)
ディーマジェスティ,0.16666666666666666,0.0,0.0,0.0,0.0,5,短距離 (〜1400m)
デクラレーションオブウォー,0.2153846153846154,0.5,0.375,0.0,0.25,3,マイル (1400〜1800m)
ドゥラメンテ,0.22807017543859648,0.0,0.35,0.5555555555555556,0.5714285714285714,1,長距離 (2200〜2800m)
ドレフォンDrefong(米),0.296875,0.75,0.18181818181818182,0.0,0.4,3,マイル (1400〜1800m)
ナダルNadal(米),0.36046511627906974,0.0,0.0,0.0,0.0,0,短距離 (〜1400m)
ニューイヤーズデイ,0.21839080459770116,0.0,0.6666666666666666,0.0,0.0,2,中距離 (1800〜2200m)
ハーツクライ,0.2222222222222222,0.0,0.2,0.0,0.14285714285714285,5,短距離 (〜1400m)
ハービンジャーHarbinger(英),0.23255813953488372,0.5,0.32142857142857145,0.0,0.3333333333333333,3,マイル (1400〜1800m)
パイロPyro(米),0.32098765432098764,0.0,0.0,0.0,1.0,4,超長距離 (2800m〜)
ビッグアーサー,0.1232876712328767,0.16666666666666666,0.0,0.0,0.0,5,短距離 (〜1400m)
ファインニードル,0.20754716981132076,0.2,0.0,0.0,0.0,5,短距離 (〜1400m)
フィエールマン,0.16129032258064516,0.2,0.21739130434782608,0.0,0.0,5,短距離 (〜1400m)
フィレンツェファイア,0.15384615384615385,0.0,0.0,0.0,0.0,5,短距離 (〜1400m)
フォーウィールドライブFour Wheel Drive(米),0.25,0.0,0.5,0.0,0.0,2,中距離 (1800〜2200m)
ブリックスアンドモルタルBricks and Mortar(米),0.2403846153846154,0.0,0.25,0.25,0.6,4,超長距離 (2800m〜)
ヘニーヒューズHenny Hughes(米),0.3142857142857143,0.0,0.0,0.0,0.5,4,超長距離 (2800m〜)
ベンバトルBenbatl(英),0.17391304347826086,0.0,0.1111111111111111,1.0,0.0,1,長距離 (2200〜2800m)
ホッコータルマエ,0.18888888888888888,0.0,0.0,0.0,0.4,5,短距離 (〜1400m)
マインドユアビスケッツMind Your Biscuits(米),0.2087912087912088,0.0,0.125,0.0,0.0,5,短距離 (〜1400m)
マクフィMakfi(英),0.1568627450980392,0.0,0.0,0.0,0.0,5,短距離 (〜1400m)
マジェスティックウォリアーMajestic Warrior(米),0.05263157894736842,0.0,0.0,0.0,0.16666666666666666,5,短距離 (〜1400m)
ミスターメロディ,0.11538461538461539,0.2,0.0,0.0,0.0,5,短距離 (〜1400m)
ミスチヴィアスアレックスMischevious Alex(米),0.2222222222222222,0.0,0.0,0.0,0.0,5,短距離 (〜1400m)
ミッキーアイル,0.20930232558139536,0.2,0.2222222222222222,0.25,0.0,1,長距離 (2200〜2800m)
モズアスコット,0.27722772277227725,0.2,0.0,0.0,0.0,0,短距離 (〜1400m)
モーニン,0.13043478260869565,0.0,0.0,0.0,0.0,5,短距離 (〜1400m)
モーリス,0.2079207920792079,0.15384615384615385,0.2608695652173913,0.3333333333333333,0.5,1,長距離 (2200〜2800m)
リアルスティール,0.17894736842105263,0.16666666666666666,0.1794871794871795,0.0,0.5,4,超長距離 (2800m〜)
リオンディーズ,0.22950819672131148,0.3,0.13043478260869565,0.0,0.0,0,短距離 (〜1400m)
ルヴァンスレーヴ,0.3333333333333333,0.0,0.0,0.0,0.0,0,短距離 (〜1400m)
ルーラーシップ,0.12345679012345678,0.0,0.22580645161290322,0.5,0.0,1,長距離 (2200〜2800m)
レイデオロ,0.34782608695652173,0.375,0.2631578947368421,0.23076923076923078,0.6,4,超長距離 (2800m〜)
レッドファルクス,0.19444444444444445,0.5,1.0,0.0,0.0,2,中距離 (1800〜2200m)
ロジャーバローズ,0.1282051282051282,0.0,0.3333333333333333,0.0,0.0,5,短距離 (〜1400m)
ロードカナロア,0.3090909090909091,0.0,0.35714285714285715,0.3333333333333333,0.14285714285714285,1,長距離 (2200〜2800m)
